userId,review,sentiment,word_count,clean_review_stemmed,clean_review_lemmatized,clean_review_tokenized,review_lemmatized,review_stemmed,review_tokenized
874372370,we went thinking it might not be too compelling based on some critical reviews  but we decided to check it out ourselves  boy are we glad we did not accept the reviews  what a beautifully executed movie  of course we all know the  great  story  no matter  the cgi is so incredible  the direction excellent  the vo actors truly wonderful  the music production brilliant  etc   that the story became new again  the tweaks  no spoilers  to this version were all excellent too  it is so satisfying  pass on the critics and go enjoy this beautiful story again   ,0,119,"['went', 'think', 'compel', 'base', 'critic', 'review', 'decid', 'check', 'boy', 'glad', 'accept', 'review', 'beauti', 'execut', 'movi', 'cours', 'know', 'great', 'stori', 'no', 'matter', 'cgi', 'incred', 'direct', 'excel', 'vo', 'actor', 'truli', 'wonder', 'music', 'product', 'brilliant', 'etc', 'stori', 'new', 'tweak', 'no', 'spoiler', 'version', 'excel', 'satisfi', 'pass', 'critic', 'enjoy', 'beauti', 'stori']","['go', 'think', 'compelling', 'base', 'critical', 'review', 'decide', 'check', 'boy', 'glad', 'accept', 'review', 'beautifully', 'execute', 'movie', 'course', 'know', 'great', 'story', 'no', 'matter', 'cgi', 'incredible', 'direction', 'excellent', 'vo', 'actor', 'truly', 'wonderful', 'music', 'production', 'brilliant', 'etc', 'story', 'new', 'tweaks', 'no', 'spoiler', 'version', 'excellent', 'satisfy', 'pass', 'critic', 'enjoy', 'beautiful', 'story']","['went', 'thinking', 'compelling', 'based', 'critical', 'reviews', 'decided', 'check', 'boy', 'glad', 'accept', 'reviews', 'beautifully', 'executed', 'movie', 'course', 'know', 'great', 'story', 'no', 'matter', 'cgi', 'incredible', 'direction', 'excellent', 'vo', 'actors', 'truly', 'wonderful', 'music', 'production', 'brilliant', 'etc', 'story', 'new', 'tweaks', 'no', 'spoilers', 'version', 'excellent', 'satisfying', 'pass', 'critics', 'enjoy', 'beautiful', 'story']","['-PRON-', 'go', 'think', '-PRON-', 'may', 'not', 'be', 'too', 'compelling', 'base', 'on', 'some', 'critical', 'review', 'but', '-PRON-', 'decide', 'to', 'check', '-PRON-', 'out', '-PRON-', 'boy', 'be', '-PRON-', 'glad', '-PRON-', 'do', 'not', 'accept', 'the', 'review', 'what', 'a', 'beautifully', 'execute', 'movie', 'of', 'course', '-PRON-', 'all', 'know', 'the', 'great', 'story', 'no', 'matter', 'the', 'cgi', 'be', 'so', 'incredible', 'the', 'direction', 'excellent', 'the', 'vo', 'actor', 'truly', 'wonderful', 'the', 'music', 'production', 'brilliant', 'etc', 'that', 'the', 'story', 'become', 'new', 'again', 'the', 'tweaks', 'no', 'spoiler', 'to', 'this', 'version', 'be', 'all', 'excellent', 'too', '-PRON-', 'be', 'so', 'satisfy', 'pass', 'on', 'the', 'critic', 'and', 'go', 'enjoy', 'this', 'beautiful', 'story', 'again']","['we', 'went', 'think', 'it', 'might', 'not', 'be', 'too', 'compel', 'base', 'on', 'some', 'critic', 'review', 'but', 'we', 'decid', 'to', 'check', 'it', 'out', 'ourselv', 'boy', 'are', 'we', 'glad', 'we', 'did', 'not', 'accept', 'the', 'review', 'what', 'a', 'beauti', 'execut', 'movi', 'of', 'cours', 'we', 'all', 'know', 'the', 'great', 'stori', 'no', 'matter', 'the', 'cgi', 'is', 'so', 'incred', 'the', 'direct', 'excel', 'the', 'vo', 'actor', 'truli', 'wonder', 'the', 'music', 'product', 'brilliant', 'etc', 'that', 'the', 'stori', 'becam', 'new', 'again', 'the', 'tweak', 'no', 'spoiler', 'to', 'this', 'version', 'were', 'all', 'excel', 'too', 'it', 'is', 'so', 'satisfi', 'pass', 'on', 'the', 'critic', 'and', 'go', 'enjoy', 'this', 'beauti', 'stori', 'again']","['we', 'went', 'thinking', 'it', 'might', 'not', 'be', 'too', 'compelling', 'based', 'on', 'some', 'critical', 'reviews', 'but', 'we', 'decided', 'to', 'check', 'it', 'out', 'ourselves', 'boy', 'are', 'we', 'glad', 'we', 'did', 'not', 'accept', 'the', 'reviews', 'what', 'a', 'beautifully', 'executed', 'movie', 'of', 'course', 'we', 'all', 'know', 'the', 'great', 'story', 'no', 'matter', 'the', 'cgi', 'is', 'so', 'incredible', 'the', 'direction', 'excellent', 'the', 'vo', 'actors', 'truly', 'wonderful', 'the', 'music', 'production', 'brilliant', 'etc', 'that', 'the', 'story', 'became', 'new', 'again', 'the', 'tweaks', 'no', 'spoilers', 'to', 'this', 'version', 'were', 'all', 'excellent', 'too', 'it', 'is', 'so', 'satisfying', 'pass', 'on', 'the', 'critics', 'and', 'go', 'enjoy', 'this', 'beautiful', 'story', 'again']"
55B0CB1B-1D9B-436B-BF42-948D02A3EF91,on point with the original   amazing job on an amazing movie ,0,14,"['point', 'origin', 'amaz', 'job', 'amaz', 'movi']","['point', 'original', 'amazing', 'job', 'amazing', 'movie']","['point', 'original', 'amazing', 'job', 'amazing', 'movie']","['on', 'point', 'with', 'the', 'original', 'amazing', 'job', 'on', 'an', 'amazing', 'movie']","['on', 'point', 'with', 'the', 'origin', 'amaz', 'job', 'on', 'an', 'amaz', 'movi']","['on', 'point', 'with', 'the', 'original', 'amazing', 'job', 'on', 'an', 'amazing', 'movie']"
804174942,very disappointed in the choices for voices  when remaking a movie with iconic songs why choose mediocre singing to go with it  this was not russell crowe levels of bad  but very underwhelming  the visuals were amazing to see  in all  cannot beat the original ,1,52,"['disappoint', 'choic', 'voic', 'remak', 'movi', 'icon', 'song', 'choos', 'mediocr', 'sing', 'russel', 'crow', 'level', 'bad', 'underwhelm', 'visual', 'amaz', 'beat', 'origin']","['disappointed', 'choice', 'voice', 'remake', 'movie', 'iconic', 'song', 'choose', 'mediocre', 'singing', 'russell', 'crowe', 'level', 'bad', 'underwhelming', 'visual', 'amazing', 'beat', 'original']","['disappointed', 'choices', 'voices', 'remaking', 'movie', 'iconic', 'songs', 'choose', 'mediocre', 'singing', 'russell', 'crowe', 'levels', 'bad', 'underwhelming', 'visuals', 'amazing', 'beat', 'original']","['very', 'disappointed', 'in', 'the', 'choice', 'for', 'voice', 'when', 'remake', 'a', 'movie', 'with', 'iconic', 'song', 'why', 'choose', 'mediocre', 'singing', 'to', 'go', 'with', '-PRON-', 'this', 'be', 'not', 'russell', 'crowe', 'level', 'of', 'bad', 'but', 'very', 'underwhelming', 'the', 'visual', 'be', 'amazing', 'to', 'see', 'in', 'all', 'can', 'not', 'beat', 'the', 'original']","['veri', 'disappoint', 'in', 'the', 'choic', 'for', 'voic', 'when', 'remak', 'a', 'movi', 'with', 'icon', 'song', 'whi', 'choos', 'mediocr', 'sing', 'to', 'go', 'with', 'it', 'this', 'was', 'not', 'russel', 'crow', 'level', 'of', 'bad', 'but', 'veri', 'underwhelm', 'the', 'visual', 'were', 'amaz', 'to', 'see', 'in', 'all', 'can', 'not', 'beat', 'the', 'origin']","['very', 'disappointed', 'in', 'the', 'choices', 'for', 'voices', 'when', 'remaking', 'a', 'movie', 'with', 'iconic', 'songs', 'why', 'choose', 'mediocre', 'singing', 'to', 'go', 'with', 'it', 'this', 'was', 'not', 'russell', 'crowe', 'levels', 'of', 'bad', 'but', 'very', 'underwhelming', 'the', 'visuals', 'were', 'amazing', 'to', 'see', 'in', 'all', 'can', 'not', 'beat', 'the', 'original']"
13E758ED-4A0F-4D71-BA3B-57B89B7EEDD7,animated was wayyyyy better     seeing the actual animals took away from the feeling that the animated gave me and they ruined scars be prepared scene    wait for the dvd ,1,37,"['anim', 'wayyyyy', 'better', 'see', 'actual', 'anim', 'took', 'away', 'feel', 'anim', 'gave', 'ruin', 'scar', 'prepar', 'scene', 'wait', 'dvd']","['animate', 'wayyyyy', 'well', 'see', 'actual', 'animal', 'take', 'away', 'feeling', 'animate', 'give', 'ruin', 'scar', 'prepare', 'scene', 'wait', 'dvd']","['animated', 'wayyyyy', 'better', 'seeing', 'actual', 'animals', 'took', 'away', 'feeling', 'animated', 'gave', 'ruined', 'scars', 'prepared', 'scene', 'wait', 'dvd']","['animate', 'be', 'wayyyyy', 'well', 'see', 'the', 'actual', 'animal', 'take', 'away', 'from', 'the', 'feeling', 'that', 'the', 'animate', 'give', '-PRON-', 'and', '-PRON-', 'ruin', 'scar', 'be', 'prepare', 'scene', 'wait', 'for', 'the', 'dvd']","['anim', 'was', 'wayyyyy', 'better', 'see', 'the', 'actual', 'anim', 'took', 'away', 'from', 'the', 'feel', 'that', 'the', 'anim', 'gave', 'me', 'and', 'they', 'ruin', 'scar', 'be', 'prepar', 'scene', 'wait', 'for', 'the', 'dvd']","['animated', 'was', 'wayyyyy', 'better', 'seeing', 'the', 'actual', 'animals', 'took', 'away', 'from', 'the', 'feeling', 'that', 'the', 'animated', 'gave', 'me', 'and', 'they', 'ruined', 'scars', 'be', 'prepared', 'scene', 'wait', 'for', 'the', 'dvd']"
70C9424E-5CB6-4DFD-8AEE-2D85FE3925D1,stayed true to the animated movie  seth rogen never disappoints with his humor  james earl jones powerful voice as mufasa still makes me get full of emotions ,0,30,"['stay', 'true', 'anim', 'movi', 'seth', 'rogen', 'disappoint', 'humor', 'jame', 'earl', 'jone', 'power', 'voic', 'mufasa', 'make', 'emot']","['stay', 'true', 'animate', 'movie', 'seth', 'rogen', 'disappoint', 'humor', 'jam', 'earl', 'jone', 'powerful', 'voice', 'mufasa', 'make', 'emotion']","['stayed', 'true', 'animated', 'movie', 'seth', 'rogen', 'disappoints', 'humor', 'james', 'earl', 'jones', 'powerful', 'voice', 'mufasa', 'makes', 'emotions']","['stay', 'true', 'to', 'the', 'animate', 'movie', 'seth', 'rogen', 'never', 'disappoint', 'with', '-PRON-', 'humor', 'jam', 'earl', 'jone', 'powerful', 'voice', 'as', 'mufasa', 'still', 'make', '-PRON-', 'get', 'full', 'of', 'emotion']","['stay', 'true', 'to', 'the', 'anim', 'movi', 'seth', 'rogen', 'never', 'disappoint', 'with', 'his', 'humor', 'jame', 'earl', 'jone', 'power', 'voic', 'as', 'mufasa', 'still', 'make', 'me', 'get', 'full', 'of', 'emot']","['stayed', 'true', 'to', 'the', 'animated', 'movie', 'seth', 'rogen', 'never', 'disappoints', 'with', 'his', 'humor', 'james', 'earl', 'jones', 'powerful', 'voice', 'as', 'mufasa', 'still', 'makes', 'me', 'get', 'full', 'of', 'emotions']"
978094246,genial gran pelicula grandes efectos y lo mejor la misma historia nada de cambios drasticos y por fin una escena de mufasa diciendo a su hijo que siempre estara con el y que nunca lo abandonara fue lo mejor y lo de la expresiones aunque es muy notable no opaca en nada esta buena pelicula ,0,56,"['genial', 'gran', 'pelicula', 'grand', 'efecto', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambio', 'drastico', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'su', 'hijo', 'que', 'siempr', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresion', 'aunqu', 'es', 'muy', 'notabl', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']","['genial', 'gran', 'pelicula', 'grande', 'efectos', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambios', 'drastico', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'su', 'hijo', 'que', 'siempre', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresione', 'aunque', 'es', 'muy', 'notable', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']","['genial', 'gran', 'pelicula', 'grandes', 'efectos', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambios', 'drasticos', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'su', 'hijo', 'que', 'siempre', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresiones', 'aunque', 'es', 'muy', 'notable', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']","['genial', 'gran', 'pelicula', 'grande', 'efectos', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambios', 'drastico', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'a', 'su', 'hijo', 'que', 'siempre', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresione', 'aunque', 'es', 'muy', 'notable', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']","['genial', 'gran', 'pelicula', 'grand', 'efecto', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambio', 'drastico', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'a', 'su', 'hijo', 'que', 'siempr', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresion', 'aunqu', 'es', 'muy', 'notabl', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']","['genial', 'gran', 'pelicula', 'grandes', 'efectos', 'y', 'lo', 'mejor', 'la', 'misma', 'historia', 'nada', 'de', 'cambios', 'drasticos', 'y', 'por', 'fin', 'una', 'escena', 'de', 'mufasa', 'diciendo', 'a', 'su', 'hijo', 'que', 'siempre', 'estara', 'con', 'el', 'y', 'que', 'nunca', 'lo', 'abandonara', 'fue', 'lo', 'mejor', 'y', 'lo', 'de', 'la', 'expresiones', 'aunque', 'es', 'muy', 'notable', 'no', 'opaca', 'en', 'nada', 'esta', 'buena', 'pelicula']"
CC79DD84-7442-4D26-A104-C81887806A18,i loved the idea of the live action  it honestly made me even cry more because it felt real  it was not only sentimental to the original but it was also funny and had its moments  the orignal songs were great to listen to and brought up many childhood memories  but beyonces song spirit was a nice touch to the movie  the little scenes such as when simba was chasing the beetle and when him and mufasa had their talk it was just great and gave me the feels  i took my younger sister and she did not want to go at first but after she was loving it ,0,116,"['love', 'idea', 'live', 'action', 'honest', 'cri', 'felt', 'real', 'sentiment', 'origin', 'funni', 'moment', 'orign', 'song', 'great', 'listen', 'brought', 'childhood', 'memori', 'beyonc', 'song', 'spirit', 'nice', 'touch', 'movi', 'littl', 'scene', 'simba', 'chase', 'beetl', 'mufasa', 'talk', 'great', 'gave', 'feel', 'took', 'younger', 'sister', 'want', 'love']","['love', 'idea', 'live', 'action', 'honestly', 'cry', 'feel', 'real', 'sentimental', 'original', 'funny', 'moment', 'orignal', 'song', 'great', 'listen', 'bring', 'childhood', 'memory', 'beyonce', 'song', 'spirit', 'nice', 'touch', 'movie', 'little', 'scene', 'simba', 'chase', 'beetle', 'mufasa', 'talk', 'great', 'give', 'feel', 'take', 'young', 'sister', 'want', 'love']","['loved', 'idea', 'live', 'action', 'honestly', 'cry', 'felt', 'real', 'sentimental', 'original', 'funny', 'moments', 'orignal', 'songs', 'great', 'listen', 'brought', 'childhood', 'memories', 'beyonces', 'song', 'spirit', 'nice', 'touch', 'movie', 'little', 'scenes', 'simba', 'chasing', 'beetle', 'mufasa', 'talk', 'great', 'gave', 'feels', 'took', 'younger', 'sister', 'want', 'loving']","['i', 'love', 'the', 'idea', 'of', 'the', 'live', 'action', '-PRON-', 'honestly', 'make', '-PRON-', 'even', 'cry', 'more', 'because', '-PRON-', 'feel', 'real', '-PRON-', 'be', 'not', 'only', 'sentimental', 'to', 'the', 'original', 'but', '-PRON-', 'be', 'also', 'funny', 'and', 'have', '-PRON-', 'moment', 'the', 'orignal', 'song', 'be', 'great', 'to', 'listen', 'to', 'and', 'bring', 'up', 'many', 'childhood', 'memory', 'but', 'beyonce', 'song', 'spirit', 'be', 'a', 'nice', 'touch', 'to', 'the', 'movie', 'the', 'little', 'scene', 'such', 'as', 'when', 'simba', 'be', 'chase', 'the', 'beetle', 'and', 'when', '-PRON-', 'and', 'mufasa', 'have', '-PRON-', 'talk', '-PRON-', 'be', 'just', 'great', 'and', 'give', '-PRON-', 'the', 'feel', 'i', 'take', '-PRON-', 'young', 'sister', 'and', '-PRON-', 'do', 'not', 'want', 'to', 'go', 'at', 'first', 'but', 'after', '-PRON-', 'be', 'love', '-PRON-']","['i', 'love', 'the', 'idea', 'of', 'the', 'live', 'action', 'it', 'honest', 'made', 'me', 'even', 'cri', 'more', 'becaus', 'it', 'felt', 'real', 'it', 'was', 'not', 'onli', 'sentiment', 'to', 'the', 'origin', 'but', 'it', 'was', 'also', 'funni', 'and', 'had', 'it', 'moment', 'the', 'orign', 'song', 'were', 'great', 'to', 'listen', 'to', 'and', 'brought', 'up', 'mani', 'childhood', 'memori', 'but', 'beyonc', 'song', 'spirit', 'was', 'a', 'nice', 'touch', 'to', 'the', 'movi', 'the', 'littl', 'scene', 'such', 'as', 'when', 'simba', 'was', 'chase', 'the', 'beetl', 'and', 'when', 'him', 'and', 'mufasa', 'had', 'their', 'talk', 'it', 'was', 'just', 'great', 'and', 'gave', 'me', 'the', 'feel', 'i', 'took', 'my', 'younger', 'sister', 'and', 'she', 'did', 'not', 'want', 'to', 'go', 'at', 'first', 'but', 'after', 'she', 'was', 'love', 'it']","['i', 'loved', 'the', 'idea', 'of', 'the', 'live', 'action', 'it', 'honestly', 'made', 'me', 'even', 'cry', 'more', 'because', 'it', 'felt', 'real', 'it', 'was', 'not', 'only', 'sentimental', 'to', 'the', 'original', 'but', 'it', 'was', 'also', 'funny', 'and', 'had', 'its', 'moments', 'the', 'orignal', 'songs', 'were', 'great', 'to', 'listen', 'to', 'and', 'brought', 'up', 'many', 'childhood', 'memories', 'but', 'beyonces', 'song', 'spirit', 'was', 'a', 'nice', 'touch', 'to', 'the', 'movie', 'the', 'little', 'scenes', 'such', 'as', 'when', 'simba', 'was', 'chasing', 'the', 'beetle', 'and', 'when', 'him', 'and', 'mufasa', 'had', 'their', 'talk', 'it', 'was', 'just', 'great', 'and', 'gave', 'me', 'the', 'feels', 'i', 'took', 'my', 'younger', 'sister', 'and', 'she', 'did', 'not', 'want', 'to', 'go', 'at', 'first', 'but', 'after', 'she', 'was', 'loving', 'it']"
964828222,almost word for word and scene for scene identical to      classic ,0,17,"['word', 'word', 'scene', 'scene', 'ident', 'classic']","['word', 'word', 'scene', 'scene', 'identical', 'classic']","['word', 'word', 'scene', 'scene', 'identical', 'classic']","['almost', 'word', 'for', 'word', 'and', 'scene', 'for', 'scene', 'identical', 'to', 'classic']","['almost', 'word', 'for', 'word', 'and', 'scene', 'for', 'scene', 'ident', 'to', 'classic']","['almost', 'word', 'for', 'word', 'and', 'scene', 'for', 'scene', 'identical', 'to', 'classic']"
8F8E3E79-68E3-487A-A4EF-A766308FFBFD,if u do not watch this ur mother is a whore ,0,12,"['u', 'watch', 'ur', 'mother', 'whore']","['u', 'watch', 'ur', 'mother', 'whore']","['u', 'watch', 'ur', 'mother', 'whore']","['if', 'u', 'do', 'not', 'watch', 'this', 'ur', 'mother', 'be', 'a', 'whore']","['if', 'u', 'do', 'not', 'watch', 'this', 'ur', 'mother', 'is', 'a', 'whore']","['if', 'u', 'do', 'not', 'watch', 'this', 'ur', 'mother', 'is', 'a', 'whore']"
4e6098f3-b390-4921-a26e-b5172d0c4fe3,they stayed with true from original movie ,0,8,"['stay', 'true', 'origin', 'movi']","['stay', 'true', 'original', 'movie']","['stayed', 'true', 'original', 'movie']","['-PRON-', 'stay', 'with', 'true', 'from', 'original', 'movie']","['they', 'stay', 'with', 'true', 'from', 'origin', 'movi']","['they', 'stayed', 'with', 'true', 'from', 'original', 'movie']"
978185485,spare your children  watch the cartoon ,1,8,"['spare', 'children', 'watch', 'cartoon']","['spare', 'child', 'watch', 'cartoon']","['spare', 'children', 'watch', 'cartoon']","['spare', '-PRON-', 'child', 'watch', 'the', 'cartoon']","['spare', 'your', 'children', 'watch', 'the', 'cartoon']","['spare', 'your', 'children', 'watch', 'the', 'cartoon']"
C72C65F7-E70D-4E85-BFA3-DF9EAE17E371,the movie has is some of the best cgi i have ever seen in my life  visual perfection in every way  but as for the sorry  the emotional weight of the original is almost non existent  i feel like the only highlight of the film is billy eichner and seth rogen as timon and pumbaa  thier chemistry is undeniable  i feel like there are no beats in and in between scenes  everything is in a hurry ,1,84,"['movi', 'best', 'cgi', 'seen', 'life', 'visual', 'perfect', 'way', 'sorri', 'emot', 'weight', 'origin', 'non', 'exist', 'feel', 'like', 'highlight', 'film', 'billi', 'eichner', 'seth', 'rogen', 'timon', 'pumbaa', 'thier', 'chemistri', 'undeni', 'feel', 'like', 'no', 'beat', 'scene', 'hurri']","['movie', 'good', 'cgi', 'see', 'life', 'visual', 'perfection', 'way', 'sorry', 'emotional', 'weight', 'original', 'non', 'existent', 'feel', 'like', 'highlight', 'film', 'billy', 'eichner', 'seth', 'rogen', 'timon', 'pumbaa', 'thi', 'chemistry', 'undeniable', 'feel', 'like', 'no', 'beat', 'scene', 'hurry']","['movie', 'best', 'cgi', 'seen', 'life', 'visual', 'perfection', 'way', 'sorry', 'emotional', 'weight', 'original', 'non', 'existent', 'feel', 'like', 'highlight', 'film', 'billy', 'eichner', 'seth', 'rogen', 'timon', 'pumbaa', 'thier', 'chemistry', 'undeniable', 'feel', 'like', 'no', 'beats', 'scenes', 'hurry']","['the', 'movie', 'have', 'be', 'some', 'of', 'the', 'good', 'cgi', 'i', 'have', 'ever', 'see', 'in', '-PRON-', 'life', 'visual', 'perfection', 'in', 'every', 'way', 'but', 'as', 'for', 'the', 'sorry', 'the', 'emotional', 'weight', 'of', 'the', 'original', 'be', 'almost', 'non', 'existent', 'i', 'feel', 'like', 'the', 'only', 'highlight', 'of', 'the', 'film', 'be', 'billy', 'eichner', 'and', 'seth', 'rogen', 'as', 'timon', 'and', 'pumbaa', 'thi', 'chemistry', 'be', 'undeniable', 'i', 'feel', 'like', 'there', 'be', 'no', 'beat', 'in', 'and', 'in', 'between', 'scene', 'everything', 'be', 'in', 'a', 'hurry']","['the', 'movi', 'has', 'is', 'some', 'of', 'the', 'best', 'cgi', 'i', 'have', 'ever', 'seen', 'in', 'my', 'life', 'visual', 'perfect', 'in', 'everi', 'way', 'but', 'as', 'for', 'the', 'sorri', 'the', 'emot', 'weight', 'of', 'the', 'origin', 'is', 'almost', 'non', 'exist', 'i', 'feel', 'like', 'the', 'onli', 'highlight', 'of', 'the', 'film', 'is', 'billi', 'eichner', 'and', 'seth', 'rogen', 'as', 'timon', 'and', 'pumbaa', 'thier', 'chemistri', 'is', 'undeni', 'i', 'feel', 'like', 'there', 'are', 'no', 'beat', 'in', 'and', 'in', 'between', 'scene', 'everyth', 'is', 'in', 'a', 'hurri']","['the', 'movie', 'has', 'is', 'some', 'of', 'the', 'best', 'cgi', 'i', 'have', 'ever', 'seen', 'in', 'my', 'life', 'visual', 'perfection', 'in', 'every', 'way', 'but', 'as', 'for', 'the', 'sorry', 'the', 'emotional', 'weight', 'of', 'the', 'original', 'is', 'almost', 'non', 'existent', 'i', 'feel', 'like', 'the', 'only', 'highlight', 'of', 'the', 'film', 'is', 'billy', 'eichner', 'and', 'seth', 'rogen', 'as', 'timon', 'and', 'pumbaa', 'thier', 'chemistry', 'is', 'undeniable', 'i', 'feel', 'like', 'there', 'are', 'no', 'beats', 'in', 'and', 'in', 'between', 'scenes', 'everything', 'is', 'in', 'a', 'hurry']"
